source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
product_family,powerfurl,product_family,dogbone,authority_supports_commercial,6,30
product_family,powerfurl,product_family,morfblock,authority_supports_commercial,6,30
product_family,powerfurl,product_family,morfring,authority_supports_commercial,6,30
product_family,powerfurl,product_family,morfwing,authority_supports_commercial,6,30
product_family,powerfurl,product_family,padeye,authority_supports_commercial,6,30
product_family,powerfurl,product_family,shackle,authority_supports_commercial,6,30
application,sail_handling,engineering_concept,high_load,general_internal_link,29,29
engineering_concept,marine_hardware,product_family,dogbone,general_internal_link,29,29
product_family,dogbone,product_family,mreel,general_internal_link,29,29
product_family,mloop,engineering_concept,customizable,general_internal_link,29,29
application,deck_attachment,material,aluminium,product_related_to_product,28,28
application,deck_attachment,product_family,dogbone,product_related_to_product,28,28
application,furling_systems,engineering_concept,high_load,product_related_to_product,28,28
application,sail_handling,intent,technical,product_related_to_product,28,28
engineering_concept,cnc_machining,product_family,dogbone,general_internal_link,28,28
engineering_concept,cnc_machining,product_family,padeye,general_internal_link,28,28
engineering_concept,high_load,application,furling_systems,product_related_to_product,28,28
engineering_concept,lightweight,intent,technical,product_related_to_product,28,28
engineering_concept,lightweight,product_family,dogbone,product_related_to_product,28,28
intent,support,engineering_concept,breaking_load,general_internal_link,28,28
intent,technical,application,sail_handling,product_related_to_product,28,28
intent,technical,engineering_concept,lightweight,product_related_to_product,28,28
material,aluminium,application,deck_attachment,product_related_to_product,28,28
material,dyneema,intent,technical,general_internal_link,28,28
product_family,dogbone,application,deck_attachment,product_related_to_product,28,28
product_family,dogbone,engineering_concept,lightweight,product_related_to_product,28,28
product_family,mreel,application,sheet_handling,general_internal_link,28,28
product_family,mreel,intent,technical,general_internal_link,28,28
engineering_concept,marine_hardware,application,deck_attachment,product_links_to_parent,14,28
engineering_concept,marine_hardware,application,low_friction_rigging,product_links_to_parent,14,28
engineering_concept,marine_hardware,application,sheet_handling,product_links_to_parent,14,28
engineering_concept,marine_hardware,product_family,morfblock,product_links_to_parent,14,28
engineering_concept,marine_hardware,product_family,morfring,product_links_to_parent,14,28
engineering_concept,marine_hardware,product_family,padeye,product_links_to_parent,14,28
engineering_concept,marine_hardware,product_family,powerfurl,product_links_to_parent,14,28
engineering_concept,marine_hardware,product_family,shackle,product_links_to_parent,14,28
material,dyneema,application,deck_attachment,product_links_to_parent,14,28
material,dyneema,application,low_friction_rigging,product_links_to_parent,14,28
material,dyneema,application,sheet_handling,product_links_to_parent,14,28
material,dyneema,product_family,dogbone,product_links_to_parent,14,28
material,dyneema,product_family,morfblock,product_links_to_parent,14,28
material,dyneema,product_family,morfring,product_links_to_parent,14,28
material,dyneema,product_family,padeye,product_links_to_parent,14,28
material,dyneema,product_family,powerfurl,product_links_to_parent,14,28
material,dyneema,product_family,shackle,product_links_to_parent,14,28
product_family,hoistlock,intent,brand,product_links_to_parent,14,28
application,custom_engineering,application,sheet_handling,pillar_routes_to_commercial,7,28
application,custom_engineering,engineering_concept,breaking_load,pillar_routes_to_commercial,7,28
application,custom_engineering,product_family,morfblock,pillar_routes_to_commercial,7,28
application,sail_handling,application,sheet_handling,pillar_routes_to_commercial,7,28
application,sail_handling,engineering_concept,breaking_load,pillar_routes_to_commercial,7,28
application,sail_handling,product_family,morfblock,pillar_routes_to_commercial,7,28
engineering_concept,customizable,application,sheet_handling,pillar_routes_to_commercial,7,28
engineering_concept,customizable,engineering_concept,breaking_load,pillar_routes_to_commercial,7,28
engineering_concept,customizable,product_family,morfblock,pillar_routes_to_commercial,7,28
material,titanium,application,sail_handling,category_supports_product,7,28
material,titanium,product_family,dogbone,category_supports_product,7,28
engineering_concept,marine_hardware,product_family,padeye,general_internal_link,27,27
material,carbon,intent,brand,general_internal_link,27,27
product_family,dogbone,engineering_concept,high_load,general_internal_link,27,27
product_family,morfwing,application,sail_handling,general_internal_link,27,27
product_family,mreel,engineering_concept,customizable,general_internal_link,27,27
application,custom_engineering,engineering_concept,swl,general_internal_link,26,26
application,custom_engineering,material,stainless_steel,general_internal_link,26,26
application,custom_engineering,product_family,mreel,general_internal_link,26,26
application,deck_attachment,engineering_concept,high_load,general_internal_link,26,26
application,deck_attachment,product_family,shackle,general_internal_link,26,26
application,low_friction_rigging,application,sheet_handling,product_related_to_product,26,26
application,low_friction_rigging,engineering_concept,high_load,general_internal_link,26,26
application,low_friction_rigging,product_family,morfblock,product_related_to_product,26,26
application,rope_management,engineering_concept,high_load,general_internal_link,26,26
application,sheet_handling,application,low_friction_rigging,product_related_to_product,26,26
application,sheet_handling,material,stainless_steel,general_internal_link,26,26
application,sheet_handling,product_family,morfwing,general_internal_link,26,26
application,soft_connection,product_family,padeye,general_internal_link,26,26
engineering_concept,cnc_machining,product_family,morfblock,general_internal_link,26,26
engineering_concept,marine_hardware,engineering_concept,lightweight,general_internal_link,26,26
product_family,mloop,product_family,morfblock,general_internal_link,26,26
product_family,morfblock,application,low_friction_rigging,product_related_to_product,26,26
product_family,morfwing,intent,commercial,general_internal_link,26,26
product_family,mreel,application,rope_management,general_internal_link,26,26
application,sail_handling,product_family,shackle,general_internal_link,25,25
product_family,morfblock,material,stainless_steel,general_internal_link,25,25
product_family,morfblock,product_family,morfwing,general_internal_link,25,25
product_family,powerfurl,material,stainless_steel,general_internal_link,25,25
application,furling_systems,application,sail_handling,authority_supports_commercial,5,25
application,low_friction_rigging,intent,commercial,authority_supports_commercial,5,25
application,rope_management,intent,commercial,authority_supports_commercial,5,25
engineering_concept,lightweight,intent,commercial,authority_supports_commercial,5,25
