url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,h2_count,word_count,image_count,images_missing_alt,internal_link_count,external_link_count,issue_count,issues,commercial_seo_score
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-thimble-12528,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-thimble-12528,200.0,0.51,,powerfurl.[one] - Thimble | 1.5t SWL | MORFRAC,46,High-strength 1.5t SWL thimble engineered for clean integration and reliable load transfer within the powerfurl.[one] furling system.,133,https://www.morfrac.com/es/shop/powerfurl-one-thimble-12528,,True,product,high,high,high,low,2,powerfurl.[one] - Thimble,7,286,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-top-down-furling-kit-12825,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-top-down-furling-kit-12825,200.0,0.51,,powerfurl.[one] - Top Down Furling Kit | 1.5t SWL | MORFRAC,59,"Complete 1.5t SWL top down furling kit engineered for structured luff sails, delivering smooth furling control and reliable offshore performance.",145,https://www.morfrac.com/es/shop/powerfurl-one-top-down-furling-kit-12825,,True,product,high,high,high,low,2,powerfurl.[one] Top-Down Kit,7,410,27,15,43,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-top-down-integrator-12534,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-top-down-integrator-12534,200.0,0.5,,powerfurl.[one] - TDI | 1.5t SWL Top Down Integrator | MORFRAC,62,1.5t SWL top down integrator designed for smooth and reliable top down furling performance with powerfurl.[one].,112,https://www.morfrac.com/es/shop/powerfurl-one-top-down-integrator-12534,,True,product,high,high,high,low,2,powerfurl.[one] TD integrator,7,403,22,13,39,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-continuous-line-furling-kit-12564,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-continuous-line-furling-kit-12564,200.0,0.55,,powerfurl.[ten] - Continuous Line Furling Kit | 10t SWL | MORFRAC,65,"Complete 10t SWL continuous line furling kit engineered for smooth furling control, reliable sail handling and offshore durability.",131,https://www.morfrac.com/es/shop/powerfurl-ten-continuous-line-furling-kit-12564,,True,product,high,high,high,low,2,powerfurl.[ten] Kit,7,410,29,15,43,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,200.0,0.49,,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,62,"Bottom furling drum unit for powerfurl.[ten], engineered for smooth furling control and reliable 10t SWL sail handling performance.",131,https://www.morfrac.com/es/shop/powerfurl-ten-drum-bottom-furling-unit-12560,,True,product,high,high,high,low,2,powerfurl.[ten] Drum,7,406,29,15,43,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-fork-2-1-fitting-12562,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-fork-2-1-fitting-12562,200.0,0.55,,powerfurl.[ten] - Fork + 2:1 | 10t SWL | MORFRAC,48,Fork fitting with detachable 2:1 fitting for efficient furling load management and reliable 10t SWL performance offshore.,121,https://www.morfrac.com/es/shop/powerfurl-ten-fork-2-1-fitting-12562,,True,product,high,high,high,low,2,powerfurl.[ten] Fork + 2:1,7,291,16,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-fork-fitting-12561,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-fork-fitting-12561,200.0,0.53,,powerfurl.[ten] - Fork Fitting | 10t SWL | MORFRAC,50,"Fork fitting designed for powerfurl.[ten], delivering reliable load transfer and robust integration for demanding 10t SWL furling systems.",138,https://www.morfrac.com/es/shop/powerfurl-ten-fork-fitting-12561,,True,product,high,high,high,low,2,powerfurl.[ten] Fork,7,284,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,200.0,0.48,,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,65,"Top swivel unit for powerfurl.[ten], engineered for smooth furling rotation, efficient load management and reliable 10t SWL sail control.",137,https://www.morfrac.com/es/shop/powerfurl-ten-head-swivel-unit-12566,,True,product,high,high,high,low,2,powerfurl.[ten] Swivelhead,7,411,27,15,43,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-tdis-top-down-integrators-12567,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-tdis-top-down-integrators-12567,200.0,0.53,,powerfurl.[ten] - TDIs | 10t SWL Top Down Integrators | MORFRAC,63,TDIs top down integrators designed for smooth and reliable 10t SWL top down furling performance with structured luff sails.,123,https://www.morfrac.com/es/shop/powerfurl-ten-tdis-top-down-integrators-12567,,True,product,high,high,high,low,2,powerfurl.[ten] TD integrator,7,286,16,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-twelve-continuous-line-furling-kit-12596,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-twelve-continuous-line-furling-kit-12596,200.0,0.57,,powerfurl.[twelve] - Furling Kit | 12t SWL | MORFRAC,52,"Complete 12t SWL continuous line furling kit engineered for smooth furling control, reliable sail handling and offshore durability.",131,https://www.morfrac.com/es/shop/powerfurl-twelve-continuous-line-furling-kit-12596,,True,product,high,high,high,low,2,powerfurl.[twelve] Kit,7,406,31,15,43,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,https://www.morfrac.com/es/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,200.0,0.62,,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,55,"CNC-machined Ø6mm Grade 5 titanium D-shackle delivering ultra lightweight construction, exceptional strength and reliable 1.5t SWL performance offshore.",152,https://www.morfrac.com/es/shop/ti-shackle-grade5-titanium-shackle-12526,,True,product,high,high,high,low,2,powerfurl.[one] - Ti-shackle 6mm,10,914,30,16,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,200.0,1.15,,powerfurl.[six] - Ti-Shackle | MORFRAC,38,"CNC-machined Grade 5 titanium D-shackle delivering ultra lightweight construction, exceptional strength and reliable high-load performance offshore.",148,https://www.morfrac.com/es/shop/powerfurl-six-ti-shackle-12541,,True,product,high,high,high,low,2,powerfurl.[six] - Ti-shackle 10mm,8,499,24,10,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,200.0,0.53,,Ti-Shackle | Ø8mm Titanium Shackle | MORFRAC,44,CNC-machined Ø8mm Grade 5 titanium D-shackle delivering ultra lightweight construction and unmatched resistance for high-load sailing applications.,147,https://www.morfrac.com/es/shop/powerfurl-three-ti-shackle-12575,,True,product,high,high,high,low,2,powerfurl.[three] - Ti-shackle 8mm,8,500,24,10,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl6-shackle10-12826,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl6-shackle10-12826,200.0,1.51,,Ti-shackle | MORFRAC | Best Online Deal,39,"Grade 5 Titanium D-shackle, CNC-machined. Ultra light weight, and unmatched load capacity. The most resistant metal shackle available. Perfect for high-load applications.",170,https://www.morfrac.com/es/shop/powerfurl6-shackle10-12826,,True,product,high,high,high,low,2,Ti-shackle - Custom,7,299,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,https://www.morfrac.com/es/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,200.0,0.51,,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,55,"CNC-machined Ø6mm Grade 5 titanium D-shackle delivering ultra lightweight construction, exceptional strength and reliable 1.5t SWL performance offshore.",152,https://www.morfrac.com/es/shop/ti-shackle-grade5-titanium-shackle-12526,,True,product,high,high,high,low,2,powerfurl.[one] - Ti-shackle 6mm,10,914,30,16,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/blog/stories-4,https://www.morfrac.com/es/blog/historias-4,200.0,0.56,,HISTORIAS | MORFRAC,19,,0,https://www.morfrac.com/es/blog/historias-4,,True,technical_blog,medium,high,medium,low,1,,9,589,20,4,34,3,3,Short title; Missing meta description; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,200.0,0.49,,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,52,Flat-faced titanium dogbone. engineered for low-profile soft attachment points and efficient high-load rope connections onboard performance yachts. | MORFRAC,157,https://www.morfrac.com/es/shop/dogbone-flat-faced-large-titanium-12821,,True,product,high,high,high,low,2,dogbone. - Flat-faced - L -,7,307,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,200.0,0.56,,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,52,"Flat-faced titanium dogbone. delivering lightweight, compact and efficient line-to-line or hardware attachment solutions for sailing applications. | MORFRAC",156,https://www.morfrac.com/es/shop/dogbone-flat-faced-medium-titanium-12820,,True,product,high,high,high,low,2,dogbone. - Flat-faced - M -,7,292,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,200.0,0.52,,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,52,Compact flat-faced titanium dogbone. designed for clean soft attachment solutions and reliable load transfer onboard sailing yachts. | MORFRAC,142,https://www.morfrac.com/es/shop/dogbone-flat-faced-small-titanium-12819,,True,product,high,high,high,low,2,dogbone. - Flat-faced - S -,7,292,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/morfblock-light-4-hl-12823,https://www.morfrac.com/es/shop/outlet-36/morfblock-light-4-hl-12823,200.0,0.52,,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,48,morfblock.[LIGHT] - Sheave Ø 50mm - Max line Ø 14mm 2000 kg SWL - High load bearing,83,https://www.morfrac.com/es/shop/morfblock-light-4-hl-12823,,True,product,high,high,high,low,3,morfblock.[LIGHT] - 04 - High Load - Green,8,565,20,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,200.0,0.52,,morfring.[60XL] | PTFE Friction Ring | MORFRAC,46,Aluminum Friction Ring - Anodized with PTFE coating - External diameter Ø 60mm - Internal diameter Ø 32mm - Groove Max line Ø 15mm,130,https://www.morfrac.com/es/shop/morfring-60xl-12828,,True,product,high,high,high,low,2,morfring.[CUSTOM] - 60XL,7,319,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/powerfurl3-kit-mix-12818,https://www.morfrac.com/es/shop/outlet-36/powerfurl3-kit-mix-12818,200.0,1.37,,powerfurl.[three] - Furling Kit Fittings | MORFRAC | Best Online Deal,69,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/es/shop/powerfurl3-kit-mix-12818,,True,product,high,high,high,low,2,powerfurl.[three] Kit + Fittings - REFURBISHED,7,376,16,7,37,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/outlet-36/powerfurl3-thimble-12817,https://www.morfrac.com/es/shop/outlet-36/powerfurl3-thimble-12817,200.0,0.53,,powerfurl.[three] - Thimble | MORFRAC | Best Online Deal,56,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/es/shop/powerfurl3-thimble-12817,,True,product,high,high,high,low,2,powerfurl.[three] - Thimble V.1,7,295,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/powerfurl8-single-kit-12822,https://www.morfrac.com/es/shop/outlet-36/powerfurl8-single-kit-12822,200.0,0.52,,powerfurl.[eight] - Single Line Furling Kit | MORFRAC | Best Online Deal,72,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.
Ti Lashing fittings",165,https://www.morfrac.com/es/shop/powerfurl8-single-kit-12822,,True,product,high,high,high,low,2,powerfurl.[eight] Kit - Carbon - Single Line,7,379,19,7,37,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/shop/outlet-36/shackle-17-4ph-12827,https://www.morfrac.com/es/shop/outlet-36/shackle-17-4ph-12827,200.0,0.78,,D-Shackle | MORFRAC OUTLET | Best Online Deal,45,"Grade 5 Titanium D-shackle, CNC-machined. Ultra light weight, and unmatched load capacity. The most resistant metal shackle available. Perfect for high-load applications.",170,https://www.morfrac.com/es/shop/shackle-17-4ph-12827,,True,product,high,high,high,low,2,D-Shackle 6mm,7,283,19,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/outlet-36/torbol-38-torlon-balls-9525-38-10-pack-12816,https://www.morfrac.com/es/shop/outlet-36/torbol-38-torlon-balls-9525-38-10-pack-12816,200.0,2.12,,"Torlon® Balls 9,525 - 3/8 - 10 Pack | MORFRAC",45,"3/8"" - 9.5mm diameter
Used in the aeronautical, aerospace, electronics and nautical industries.
10 units",104,https://www.morfrac.com/es/shop/torbol-38-torlon-balls-9525-38-10-pack-12816,,True,product,high,high,high,low,2,"Torlon® Balls 9,525 - 3/8 - 10 Pack",7,308,19,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/documents/content/DJfhNPEwQOWKgG4br81f3Qo24,https://www.morfrac.com/documents/content/DJfhNPEwQOWKgG4br81f3Qo24,200.0,0.7,,,0,,0,,,True,general,medium,medium,medium,low,0,,0,7183,0,0,0,0,5,Missing title; Missing meta description; Missing H1; Missing canonical; Weak internal linking,23
https://www.morfrac.com/documents/content/PlGfSxqcRQqanrFuPh90wwo26,https://www.morfrac.com/documents/content/PlGfSxqcRQqanrFuPh90wwo26,200.0,4.58,,,0,,0,,,True,general,medium,medium,medium,low,0,,0,50547,0,0,0,0,5,Missing title; Missing meta description; Missing H1; Missing canonical; Weak internal linking,23
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,200.0,0.51,,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,52,Flat-faced titanium dogbone. engineered for low-profile soft attachment points and efficient high-load rope connections onboard performance yachts. | MORFRAC,157,https://www.morfrac.com/shop/dogbone-flat-faced-large-titanium-12821,,True,product,high,high,high,low,2,dogbone. - Flat-faced - L -,7,301,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,200.0,0.5,,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,52,"Flat-faced titanium dogbone. delivering lightweight, compact and efficient line-to-line or hardware attachment solutions for sailing applications. | MORFRAC",156,https://www.morfrac.com/shop/dogbone-flat-faced-medium-titanium-12820,,True,product,high,high,high,low,2,dogbone. - Flat-faced - M -,7,286,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,https://www.morfrac.com/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,200.0,0.52,,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,52,Compact flat-faced titanium dogbone. designed for clean soft attachment solutions and reliable load transfer onboard sailing yachts. | MORFRAC,142,https://www.morfrac.com/shop/dogbone-flat-faced-small-titanium-12819,,True,product,high,high,high,low,2,dogbone. - Flat-faced - S -,7,286,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/morfblock-light-4-hl-12823,https://www.morfrac.com/shop/outlet-36/morfblock-light-4-hl-12823,200.0,0.53,,morfblock.[LIGHT] - 04 | Sailing Block | MORFRAC,48,morfblock.[LIGHT] - Sheave Ø 50mm - Max line Ø 14mm 2000 kg SWL - High load bearing,83,https://www.morfrac.com/shop/morfblock-light-4-hl-12823,,True,product,high,high,high,low,3,morfblock.[LIGHT] - 04 - High Load - Green,8,559,20,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/morfring-60xl-12828,https://www.morfrac.com/shop/outlet-36/morfring-60xl-12828,200.0,0.52,,morfring.[60XL] | PTFE Friction Ring | MORFRAC,46,Aluminum Friction Ring - Anodized with PTFE coating - External diameter Ø 60mm - Internal diameter Ø 32mm - Groove Max line Ø 15mm,130,https://www.morfrac.com/shop/morfring-60xl-12828,,True,product,high,high,high,low,2,morfring.[CUSTOM] - 60XL,7,307,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/powerfurl3-kit-mix-12818,https://www.morfrac.com/shop/outlet-36/powerfurl3-kit-mix-12818,200.0,0.54,,powerfurl.[three] - Furling Kit Fittings | MORFRAC | Best Online Deal,69,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl3-kit-mix-12818,,True,product,high,high,high,low,2,powerfurl.[three] Kit + Fittings - REFURBISHED,7,370,16,7,37,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/outlet-36/powerfurl3-thimble-12817,https://www.morfrac.com/shop/outlet-36/powerfurl3-thimble-12817,200.0,0.48,,powerfurl.[three] - Thimble | MORFRAC | Best Online Deal,56,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl3-thimble-12817,,True,product,high,high,high,low,2,powerfurl.[three] - Thimble V.1,7,289,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/powerfurl8-single-kit-12822,https://www.morfrac.com/shop/outlet-36/powerfurl8-single-kit-12822,200.0,0.49,,powerfurl.[eight] - Single Line Furling Kit | MORFRAC | Best Online Deal,72,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.
Ti Lashing fittings",165,https://www.morfrac.com/shop/powerfurl8-single-kit-12822,,True,product,high,high,high,low,2,powerfurl.[eight] Kit - Carbon - Single Line,7,373,19,7,37,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/outlet-36/shackle-17-4ph-12827,https://www.morfrac.com/shop/outlet-36/shackle-17-4ph-12827,200.0,0.51,,D-Shackle | MORFRAC OUTLET | Best Online Deal,45,"Grade 5 Titanium D-shackle, CNC-machined. Ultra light weight, and unmatched load capacity. The most resistant metal shackle available. Perfect for high-load applications.",170,https://www.morfrac.com/shop/shackle-17-4ph-12827,,True,product,high,high,high,low,2,D-Shackle 6mm,7,277,19,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/outlet-36/torbol-38-torlon-balls-9525-38-10-pack-12816,https://www.morfrac.com/shop/outlet-36/torbol-38-torlon-balls-9525-38-10-pack-12816,200.0,0.69,,"Torlon® Balls 9,525 - 3/8 - 10 Pack | MORFRAC",45,"3/8"" - 9.5mm diameter
Used in the aeronautical, aerospace, electronics and nautical industries.
10 units",104,https://www.morfrac.com/shop/torbol-38-torlon-balls-9525-38-10-pack-12816,,True,product,high,high,high,low,2,"Torlon® Balls 9,525 - 3/8 - 10 Pack",7,302,19,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/custom-33/m-swivel-12663,https://www.morfrac.com/es/shop/custom-33/m-swivel-12663,200.0,0.7,,m-swivel | Minimalist swivelling connector,42,"Ultra-light, high-efficiency swivelling connectorfrom aluminium and Dyneema. Strength, reliability, and minimal weight for high-performance sailing applications.",161,https://www.morfrac.com/es/shop/m-swivel-12663,,True,product,high,high,high,low,2,m-swivel. - Custom,7,292,23,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/custom-33/morfblcok-custom-runners-12664,https://www.morfrac.com/es/shop/custom-33/morfblcok-custom-runners-12664,200.0,0.68,,morfblock.[custom] - Runner blocks,34,morfblock.[custom] - high-performance runners' block engineered for minimal friction and maximum load capacity.,111,https://www.morfrac.com/es/shop/morfblcok-custom-runners-12664,,True,product,high,high,high,low,2,morfblock.[runner] - Custom,7,299,23,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/custom-33/morfblock-titanium-snatch-12666,https://www.morfrac.com/es/shop/custom-33/morfblock-titanium-snatch-12666,200.0,0.6,,morfblock.[snatch] - Titanium,29,A 8000kg SWL snatch-block? Possible with MORFRAC! Explore our custom possibility now!,85,https://www.morfrac.com/es/shop/morfblock-titanium-snatch-12666,,True,product,high,high,high,low,2,morfblock.[Ti] snatch - Custom,7,283,21,7,37,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/es/shop/custom-33/powerfurl-underdeck-custom-furling-system-12662,https://www.morfrac.com/es/shop/custom-33/powerfurl-underdeck-custom-furling-system-12662,200.0,0.83,,powerfurl.[underdeck] - Invisible Power | MORFRAC,49,"Fully customisable underdeck furling system engineered for seamless integration, clean deck layouts and high-performance sail handling onboard racing and cruising yachts.",170,https://www.morfrac.com/es/shop/powerfurl-underdeck-custom-furling-system-12662,,True,product,high,high,high,low,2,powerfurl.[underdeck] - Custom,7,310,23,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/custom-33/powerfurl6-shackle10-12826,https://www.morfrac.com/es/shop/custom-33/powerfurl6-shackle10-12826,200.0,0.83,,Ti-shackle | MORFRAC | Best Online Deal,39,"Grade 5 Titanium D-shackle, CNC-machined. Ultra light weight, and unmatched load capacity. The most resistant metal shackle available. Perfect for high-load applications.",170,https://www.morfrac.com/es/shop/powerfurl6-shackle10-12826,,True,product,high,high,high,low,2,Ti-shackle - Custom,7,299,21,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,https://www.morfrac.com/es/shop/custom-33/snatch-ring-12442,200.0,0.55,,morfring.[snatch] - Agile Solution,34,morfring.[snatch] is engineered for sailors who demand efficiency and reliability in dynamic rigging setups. Managing ropes with ease and minimum friction.,155,https://www.morfrac.com/es/shop/snatch-ring-12442,,True,product,high,high,high,low,2,morfring.[snatch] - Custom,7,298,23,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-25-7-aluminium-12460,200.0,0.53,,MORFRAC dogbone. - Aluminium Ø7mm | 25mm Length | MORFRAC,57,Lightweight aluminium dogbone. engineered for efficient rope-to-rope and rope-to-hardware connections onboard performance sailing yachts. Total length 25mm. | MORFRAC,166,https://www.morfrac.com/es/shop/dogbone-25-7-aluminium-12460,,True,product,high,high,high,low,2,dogbone.25-7,7,327,16,7,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-40-12-aluminium-12461,200.0,0.59,,MORFRAC dogbone. - Aluminium Ø9mm | 40mm Length | MORFRAC,57,"Aluminium dogbone. designed for lightweight, reliable and efficient soft attachment solutions in demanding sailing applications. Total length 40mm. | MORFRAC",157,https://www.morfrac.com/es/shop/dogbone-40-12-aluminium-12461,,True,product,high,high,high,low,2,dogbone.40-12,8,369,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-45-19-aluminium-12463,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-45-19-aluminium-12463,200.0,0.51,,MORFRAC dogbone. - Aluminium Ø9mm | 45mm Length | MORFRAC,57,Lightweight aluminium dogbone. engineered for clean deck layouts and efficient high-load rope connection systems. Total length 45mm. | MORFRAC,142,https://www.morfrac.com/es/shop/dogbone-45-19-aluminium-12463,,True,product,high,high,high,low,2,dogbone.45-19,9,367,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-50-15-aluminium-12464,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-50-15-aluminium-12464,200.0,0.52,,MORFRAC dogbone. - Aluminium Ø11mm | 50mm Length | MORFRAC,58,Aluminium dogbone. delivering lightweight construction and efficient line attachment performance for high-load sailing systems. Total length 50mm. | MORFRAC,156,https://www.morfrac.com/es/shop/dogbone-50-15-aluminium-12464,,True,product,high,high,high,low,2,dogbone.50-15,8,367,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-60-19-aluminium-12466,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-60-19-aluminium-12466,200.0,0.51,,MORFRAC dogbone. - Aluminium Ø13mm | 60mm Length | MORFRAC,58,High-load aluminium dogbone. engineered for efficient rope connections and lightweight deck hardware integration offshore. Total length 60mm. | MORFRAC,151,https://www.morfrac.com/es/shop/dogbone-60-19-aluminium-12466,,True,product,high,high,high,low,2,dogbone.60-19,8,367,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-60-23-aluminium-12467,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-60-23-aluminium-12467,200.0,0.59,,MORFRAC dogbone. - Aluminium Ø11mm | 60mm Length | MORFRAC,58,Aluminium dogbone. designed for versatile soft attachment applications and lightweight sailing hardware integration. Total length 60mm. | MORFRAC,145,https://www.morfrac.com/es/shop/dogbone-60-23-aluminium-12467,,True,product,high,high,high,low,2,dogbone.60-23,8,367,17,8,37,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-65-24-aluminium-12469,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-65-24-aluminium-12469,200.0,0.52,,MORFRAC dogbone. - Aluminium Ø13mm | 65mm Length | MORFRAC,58,Lightweight aluminium dogbone. engineered for efficient rope-to-hardware connections and durable sailing performance. Total length 65mm. | MORFRAC,146,https://www.morfrac.com/es/shop/dogbone-65-24-aluminium-12469,,True,product,high,high,high,low,2,dogbone.65-24,8,367,17,8,37,3,2,Multiple H1; Images missing alt text,16
